ID,Vendor,Text
126,Whatsapp Terms of Service,please include all of the following information when reporting copyright or trademark infringement claim to whatsapp your complete contact information full name mailing address and phone number note that we regularly provide your contact information including your name and email address if provided the name of your organization or client who owns the right in question and the content of your report to the person whose content you are reporting you may wish to provide professional or business email address where you can be reached description of the copyrighted work or trademark that you claim ha been infringed description of the content hosted on our service that you claim infringes your copyright or trademark information reasonably sufficient to permit u to locate the material on our service the easiest way to do this is by providing u the phone number of the individual who ha submitted the infringing content on our service declaration that you have good faith belief that use of the copyrighted or trademarked content described above in the manner you have complained of is not authorized by the copyright or trademark owner it agent or the law the information in your claim is accurate and you declare under penalty of perjury that you are the owner or authorized to act on behalf of the owner of an exclusive copyright or trademark that is allegedly infringed your electronic signature or physical signature cookiesabout cooky
127,Whatsapp Terms of Service,a cookie is small text file that website you visit asks your browser to store on your computer or mobile device how we use cooky
128,Whatsapp Terms of Service,we use cooky to understand secure operate and provide our service for example we use cooky to provide whatsapp for web and desktop and other service that are web based improve your experience understand how our service are being used and customize our service to understand which of our faq are most popular and to show you relevant content related to our service to remember your choice such a your language preference and otherwise to customize our service for you and to rank the faq on our website based on popularity understand mobile versus desktop user of our web based service or understand popularity and effectiveness of certain of our web page how to control cooky
129,Whatsapp Terms of Service,you can follow the instruction provided by your browser or device usually located under setting or preference to modify your cookie setting please note that if you set your browser or device to disable cooky certain of our service may not function properly whatsapp paymentswhatsapp payment term of service
130,Whatsapp Terms of Service,whatsapp inc whatsapp our we or u provides messaging internet calling and other service to user around the world including the ability to send and receive payment payment through the use of facebook pay and payment service provided by third party financial institution fis payment is service a defined in the whatsapp term of service whatsapp term or business service a defined in the whatsapp business term of service whatsapp business term the following whatsapp payment term of service whatsapp payment term supplement the whatsapp term or whatsapp business term a applicable when you use payment by using payment you agree to the following whatsapp payment term if there is any conflict between these whatsapp payment term and the whatsapp term or whatsapp business term these whatsapp payment term control solely with respect to your use of payment and only to the extent of the conflict about payment
131,Whatsapp Terms of Service,our role we provide convenient platform for you to set up and use facebook pay service provided by facebook company to save payment credential for use on facebook company product and relay transaction instruction to fis for processing a permitted in your jurisdiction once you have set up facebook pay through whatsapp you are able to send and receive money from other whatsapp user who have set up facebook pay on whatsapp we are not licensed financial or payment institution do not receive transfer process or store any fund in connection with payment do not act a service provider to fis and are not responsible for service interruption or failure or act or omission of fis payment system or financial or payment institution including the payment settlement and clearance of fund if you have an account at financial or payment institution you have separate relationship with your financial or payment institution regarding that account and whatsapp ha no affiliation with your financial or payment institution in this respect even when your financial or payment institution act a an fi for payment you may not be able to register for payment or may experience limited functionality depending on your financial or payment institution the ability to send or receive message with payment is service provided by whatsapp
132,Whatsapp Terms of Service,facebook company role when you use payment facebook company will save payment credential for use on facebook company product relay your transaction instruction to fis and provide other service to you according to the facebook community payment term and other term referenced therein in connection with payment facebook company do not receive transfer process or store your fund instruct your financial or payment institution to obtain pre approval or to initiate charge on your payment credential or act a service provider to the fis
133,Whatsapp Terms of Service,third party financial institution role when you use payment fis receive transfer process or store fund charge your payment credential obtain pre approval from your financial or payment institution or provide other service in connection with payment in accordance with their own term the financial service provided by fis with respect to payment may be subject to the supervision of financial regulator user in brazil may view the fi term here
134,Whatsapp Terms of Service,age you must be at least 18 year old to use payment
135,Whatsapp Terms of Service,credit you may be credited for certain purpose including reward and special offer for which separate term may apply
136,Whatsapp Terms of Service,fee and tax you must pay any applicable fee arising out of your use of payment including any overdraft transaction or other fee charged by your financial or payment institution or the fi you must comply with applicable tax law in connection with your use of payment including reporting and payment of any tax related to transaction made through payment and any income received from such transaction whatsapp is not responsible for withholding collecting reporting or remitting any sale use value added or other tax arising from any transaction you complete using payment privacy policy and user data
137,Whatsapp Terms of Service,whatsapp care about your privacy our general whatsapp privacy policy or whatsapp business term apply to your use of payment a applicable because additional information will be collected and processed when you use payment the whatsapp payment privacy policy also applies to your use of payment the whatsapp payment privacy policy describes additional information practice applicable to payment including the type of information we receive and collect from you when you use payment and how we use and share this information if you use payment you agree to our data practice including the collection use processing and sharing of your information a described in our whatsapp privacy policy or whatsapp business term a supplemented by our whatsapp payment privacy policy use of payment
138,Whatsapp Terms of Service,payment amount you are responsible for the total payment amount for your transaction using payment you must ensure that you have sufficient fund before executing any transaction through payment
139,Whatsapp Terms of Service,acceptable use of payment you must access and use payment only for legal authorized and acceptable purpose according to our whatsapp term or whatsapp business term a applicable and posted policy including merchant policy a may be published from time to time we may impose limit on your ability to send or receive payment including by setting transaction limit deleting whatsapp or payment credential before transaction is complete may result in that transaction failing whatsapp may also cancel any transaction if we believe the transaction violates the whatsapp term whatsapp business term these whatsapp payment term posted policy facebook company term or privacy policy or the fi term or if we believe doing so may prevent financial loss or fraud or otherwise protect the security of our user and others when registering for or using payment you must provide accurate current and complete information and keep your information updated
140,Whatsapp Terms of Service,selecting recipient not all whatsapp user are ready or able to receive payment if you send payment to user who ha not registered for payment the fi may deduct or place hold on your payment until the recipient register and performs all the step needed to receive fund or until the payment expires after which the fi will reverse the payment or release the hold you may contact the recipient before sending payment to verify whether they are ready to receive payment
141,Whatsapp Terms of Service,purchase transaction purchase transaction may not be available in every country and require the seller to have merchant account if you use payment to pay for good or service you agree to make legitimate purchase and to be bound by any term of sale that the seller might offer we have no responsibility for any good or service purchased using payment including for any claim damage loss liability chargebacks or dispute associated with transaction we make no warranty of any kind express or implied with respect to any product or service purchased using payment
142,Whatsapp Terms of Service,business use of payment you may not use payment to receive business commercial or merchant payment such a for the sale of good or service to receive business commercial or merchant payment you must register for merchant account download the whatsapp business app or agree to separate term of service a business when this feature is available in your country
143,Whatsapp Terms of Service,payment transaction are final once you submit payment through an fi it is final whatsapp doe not have control over the payment and therefore cannot provide refund or facilitate chargebacks whatsapp is not liable for error caused by the fi your or other financial or payment institution processing the transaction or payment network or for unauthorized transaction we assume no responsibility for the underlying transaction of fund or the action or identity of any transfer recipient or sender update to the whatsapp payment term
144,Whatsapp Terms of Service,we may amend or update these whatsapp payment term we will provide you notice of amendment to our whatsapp payment term when appropriate and update the last modified date at the top of our whatsapp payment term your continued use of payment confirms your acceptance of our whatsapp payment term a amended if you do not agree to our whatsapp payment term a amended you must stop using payment please review our whatsapp payment term from time to time whatsapp payment privacy policy
145,Whatsapp Terms of Service,this whatsapp payment privacy policy help explain our information practice when you use our service or business service which include the ability to send and receive payment payment through the use of facebook company product and the payment service provided by third party financial institution fis when we say whatsapp our we or u we re talking about whatsapp inc
146,Whatsapp Terms of Service,payment contains link to or integration with fis and with facebook company when you interact with these fis or facebook company you may be providing information directly to them to whatsapp or to both these fis and facebook company will have their own policy describing the collection use and disclosure of information by them we encourage you to review the policy of these fis and facebook company
147,Whatsapp Terms of Service,this whatsapp payment privacy policy supplement whatsapp general privacy policy whatsapp privacy policy which applies to the use of all our service including payment and ii the data practice set forth in our whatsapp business term of service whatsapp business term which apply to the use of our business service including payment if there is any conflict between this whatsapp payment privacy policy and our whatsapp privacy policy or the whatsapp business term this whatsapp payment privacy policy will control solely with respect to your use of payment and only to the extent of the conflict
148,Whatsapp Terms of Service,please also see whatsapp general term of service whatsapp term which describe the term under which you use our service and also apply to payment a well a our whatsapp business term which describe the term under which you use our business service the whatsapp payment term of service whatsapp payment term supplement the whatsapp term and whatsapp business term govern your use of payment and describe payment in more detail
149,Whatsapp Terms of Service,please read all of these document carefully information we collect
150,Whatsapp Terms of Service,we receive the following additional information related to your use of payment information you provide
151,Whatsapp Terms of Service,registration and setup information when you register to use payment we require you to provide information about your payment method security preference and other information that identifies you if you choose to do so you may set up and use the security feature provided by your device operating system to authorize payment before allowing you to send fund you may be asked to demonstrate that you are authorized to use your payment method by providing u one time password deposit information or other identifying information
152,Whatsapp Terms of Service,payment transaction information when you send receive or request payment you provide u with the information and detail related to the transaction including your payment method payment amount and security credential such a pin whatsapp message sent with payment are delivered once the transaction ha processed or when the receiver ha reached transaction limit and are treated a described in our whatsapp privacy policy or whatsapp business term a applicable information others provide about you
153,Whatsapp Terms of Service,other user and business we receive information about you from other user and business for example when other user or business you know use our service or business service they may provide information about their transaction with you just a you may provide information to u about your transaction with them we require each of these user and business to have lawful right to collect use and share your information before providing any information to u
154,Whatsapp Terms of Service,third party service provider we work with service provider to help u operate provide improve understand customize support and market payment provide customer support and keep our system safe and secure these company may provide u information about you or your payment activity for example customer support service agent may relay information that you provide while resolving an issue with payment
155,Whatsapp Terms of Service,third party financial institution and facebook company we enable payment by working with fis and facebook company to facilitate the movement of fund between the sender and receiver when you use payment these fis or facebook company share with u information about you or your payment activity in accordance with applicable law we may receive information about you or your transaction including information to confirm your registration the payment sender or receiver name account status and balance sufficiency transaction reference id risk or fraud alert we will process the information we receive from these fis or facebook company in accordance with this whatsapp payment privacy policy please note that when you use fi service or facebook company product their own term and privacy policy will govern your use of their service how we use information
156,Whatsapp Terms of Service,we use all the information we have to operate provide improve understand customize support and market our service and business service including payment
157,Whatsapp Terms of Service,our service we operate provide develop market and improve our service and business service including determining eligibility for payment registering you a user of payment providing you with payment and customer support for our service and business service
158,Whatsapp Terms of Service,safety and security we promote safety and security combat harmful conduct maintain the integrity of our service or business service and ass malfunction or any performance or security incident we also review your account activity to determine whether you continue to meet our whatsapp term whatsapp business term and whatsapp payment term
159,Whatsapp Terms of Service,legal purpose we may use your information for legal purpose such a to comply with our legal obligation enforce our term and policy or to address complaint or claim related to conduct that infringes our whatsapp term or whatsapp business term
160,Whatsapp Terms of Service,analytics we generate statistic and report regarding your use of payment in order to provide you with better service
161,Whatsapp Terms of Service,the use of the information collected in connection with your access to and use of payment is further described in the whatsapp privacy policy or whatsapp business term a applicable information you and we share
162,Whatsapp Terms of Service,we share your information to help u operate provide improve understand customize support and market payment and to detect prevent or otherwise address fraud safety security abuse or other misconduct use of your information once it ha been shared by whatsapp is described below
163,Whatsapp Terms of Service,payment sender and recipient when you use payment the people with whom you send or receive payment may store or reshare information about you or your transaction with others including other facebook company on or off our service or business service when you send or receive payment we provide information about you and the transaction to the user with whom you transact including the amount of the transaction and one or more transaction id additional information about you and the transaction may also be available on third party website or service using transaction id that we provide a part of transaction confirmation
164,Whatsapp Terms of Service,third party service provider whatsapp work with service provider and share information with these service provider for the purpose listed above for example we share information about you and your transaction such a the amount and status of transaction with third party service provider who provide customer support on our behalf when we share information with third party service provider in this capacity we require them to use your information on our behalf in accordance with our instruction and term
165,Whatsapp Terms of Service,third party financial institution and facebook company we also relay your registration setup and transaction information and certain information from your whatsapp account such a account information consumer support information usage and log information device and connection information and status information a defined in the whatsapp privacy policy with fis and facebook company for example we share this information with facebook company for them to store your payment credential and relay your payment instruction to fis which then process your transaction we also share this information with facebook company and fis to resolve customer concern for safety and security purpose such a detecting and fighting fraud and other misconduct a well a legal purpose like satisfying our contractual obligation and complying with our legal responsibility the facebook company use the information you and we share with them to provide payment comply with applicable law help prevent fraud and to improve facebook payment product experience across the facebook company in accordance with their own term and privacy policy please see facebook payment international ltd privacy policy and facebook inc data policy fis use the information you and we share with them to provide payment and may also use this information a described in their own term and privacy policy
166,Whatsapp Terms of Service,to facilitate payment whatsapp may transfer store or process your information with these third party or facebook company that may be located in your jurisdiction or in other jurisdiction managing your information
167,Whatsapp Terms of Service,you may manage or update your payment information through your payment setting for example you may register additional payment method unlink existing payment method and change the payment method you would like to use a applicable you may also access the personal data about you that whatsapp hold by using our in app tool in addition where applicable you may also request that whatsapp correct amend or delete personal data that is demonstrated to be inaccurate for such purpose please contact u a set out in our whatsapp privacy policy or whatsapp business term
168,Whatsapp Terms of Service,we generally retain your payment information for a long a is needed for the performance of the contract between you and whatsapp and to comply with our legal obligation you may request deletion of your payment information by deleting your whatsapp account when you choose to request to delete your payment information please note that we may retain some of your payment information to provide customer service to you or to the people or business you have transacted with or for the legal purpose stated in the whatsapp privacy policy please note that information you or we shared with fis or facebook company will be deleted in accordance with their own policy update to our policy
169,Whatsapp Terms of Service,we will notify you a appropriate if we make material change to this whatsapp payment privacy policy and will update the last modified date at the top of this whatsapp payment privacy policy accordingly your continued use of payment after the publication in our website of the revised whatsapp payment privacy policy shall be understood a an acceptance of the revised whatsapp payment privacy policy we also recommend that you periodically visit our site in order to be informed of any change to this whatsapp payment privacy policy whatsapp payment term of service indialast modified august 10 2020 archived version
170,Whatsapp Terms of Service,whatsapp inc whatsapp our we or u provides messaging internet calling and other service to user around the world including the ability to send and receive payment through designated payment service provider psps in india payment via unified payment interface upi developed by the national payment corporation of india npci payment is service a defined in the whatsapp term of service term and the following whatsapp payment term of service payment term supplement the term and apply to your use of payment you agree to the payment term when you use payment about our payment service
171,Whatsapp Terms of Service,our role payment is service we provide through and in coordination with designated psps we provide convenient platform that enables you to submit transaction instruction to psps for processing via upi we are not licensed financial institution do not receive transfer or store any fund in connection with payment and are not responsible for upi service interruption or act or omission of psps or bank including the payment settlement and clearance of fund you have separate relationship with your bank regarding your bank account and whatsapp ha no affiliation with your bank in this respect
172,Whatsapp Terms of Service,psp role when you send or receive fund through payment designated psp receives the instruction and process the transaction via upi by using payment you will also need to agree to the psp term and privacy policy which will be presented to you when you first use payment the psp term and privacy policy are also available here these payment term govern the relationship between whatsapp and you regarding payment and the psp term govern the relationship between the psp and you
173,Whatsapp Terms of Service,eligibility to use payment you must use phone number with the country code for india and have bank account with bank that support upi the phone number you use for our service must be the same phone number linked to your bank account used for payment
174,Whatsapp Terms of Service,registration and upi pin setup you must be an owner of the bank account you use to send and receive fund through payment after you provide information to confirm your mobile banking account whatsapp facilitates creation of upi id virtual payment address that is associated with your whatsapp account since your transaction instruction are processed via upi you must have upi pin to send payment we will ask you to create upi pin to send payment if you do not already have one for your bank account
175,Whatsapp Terms of Service,age you must be at least 18 year old to use payment
176,Whatsapp Terms of Service,credit we may credit your bank account for purpose including reward and special offer our affiliate whatsapp application service private limited provides such credit on our behalf
177,Whatsapp Terms of Service,fee and tax you must pay any applicable fee arising out of your use of payment including any overdraft transaction or other fee charged by your bank psps or whatsapp you must comply with applicable tax law in connection with your use of payment including reporting and payment of any tax related to transaction made through payment and any income received from such transaction whatsapp is not responsible for withholding collecting reporting or remitting any sale use value added or other tax arising from any transaction you complete using payment privacy policy and user data
178,Whatsapp Terms of Service,whatsapp care about your privacy our privacy policy applies to your use of payment because additional information will be collected and processed when you use payment the whatsapp payment privacy policy also applies to your use of payment the whatsapp payment privacy policy describes additional information practice applicable to payment including the type of information we receive and collect from you when you use payment and how we use and share this information if you use payment you agree to our data practice including the collection use processing and sharing of your information a described in our privacy policy and our payment privacy policy use of payment
179,Whatsapp Terms of Service,payment amount you are responsible for the total payment amount you must ensure that you have sufficient fund in your bank account before executing any transaction through payment your payment will not be sent if the psp or your bank determines that your bank account lack sufficient fund to cover the entire transaction amount
180,Whatsapp Terms of Service,acceptable use of payment you must access and use payment only for legal authorized and acceptable purpose according to our term and posted policy including merchant policy a may be published from time to time psp or whatsapp may impose limit on your ability to send or receive payment including transaction limit psp or whatsapp may also cancel any transaction if we believe the transaction violates the term these payment term posted policy or the psp term
181,Whatsapp Terms of Service,purchase transaction if you use payment to pay for good or service you agree to make legitimate purchase and to be bound by any term of the sale we have no responsibility for any good or service purchased using payment including for any claim damage loss liability chargebacks or dispute associated with transaction we make no warranty of any kind express or implied with respect to any product or service purchased using payment
182,Whatsapp Terms of Service,payment transaction are final once you submit payment it is final whatsapp doe not provide refund or facilitate chargebacks whatsapp is not liable for unauthorized transaction we assume no responsibility for the underlying transaction of fund or the action or identity of any transfer recipient or sender
183,Whatsapp Terms of Service,business use of payment if you are business and use our service you must comply with all applicable law associated with your use of our service including payment you must clearly disclose any applicable term and fee to your customer and promptly fulfill any good or service you sell using payment in accordance with any sale term and applicable law whatsapp is not party to the transaction other
184,Whatsapp Terms of Service,if there is any conflict between these payment term and the term these payment term control solely with respect to your use of payment and only to the extent of the conflict
185,Whatsapp Terms of Service,we may amend or update these payment term we will provide you notice of amendment to our payment term a appropriate and update the last modified date at the top of our payment term your continued use of payment confirms your acceptance of our payment term a amended if you do not agree to our payment term a amended you must stop using payment please review our payment term from time to time upi term required by npci
186,Whatsapp Terms of Service,what is npci
187,Whatsapp Terms of Service,npci is an authorized payment system operator by rbi npci owns and operates the upi payment system
188,Whatsapp Terms of Service,what is psp bank
189,Whatsapp Terms of Service,psp is the banking company authorized to act a payment service provider psp under the upi framework psp engages the tpap to provide upi service to the end user customer
190,Whatsapp Terms of Service,what are tpaps
191,Whatsapp Terms of Service,third party application provider tpap is the entity that provides the upi compliant app to the end user customer to facilitate upi based payment transaction
192,Whatsapp Terms of Service,what is customer bank
193,Whatsapp Terms of Service,the bank where the end user customer maintains his her account and ha linked the account for the purpose of debiting crediting the payment transaction made through upi
194,Whatsapp Terms of Service,who is an end user customer
195,Whatsapp Terms of Service,the end user customer is the individual who us upi payment facility to send and receive payment
196,Whatsapp Terms of Service,upi participant role and responsibility you can find more information about the role and responsibility of upi participant here
197,Whatsapp Terms of Service,we hereby confirm that
198,Whatsapp Terms of Service,we whatsapp are tpap authorized by npci to facilitate payment through icici bank we are service provider and we participate in upi through psp bank
199,Whatsapp Terms of Service,we are bound by the tripartite agreement entered with the sponsor psp icici bank and npci we are responsible for facilitating grievance complaint resolution of the customer on boarded on our upi application
200,Whatsapp Terms of Service,we shall be the first point of contact for all upi related grievance complaint for customer on boarded by u in case the complaint grievance remains unresolved the next level for escalation will be the psp bank followed by the bank where you maintain the account and npci in the same order after exercising these option you can approach the banking ombudsman and or the ombudsman for digital complaint a the case may be
201,Whatsapp Terms of Service,you can learn more about the dispute redressal mechanism here whatsapp payment privacy policy indialast modified july 9 2018 archived version
202,Whatsapp Terms of Service,the whatsapp privacy policy help explain our information practice our service may include enabling you to send and receive payment payment service we provide through and in coordination with designated payment service provider psp bank
203,Whatsapp Terms of Service,this payment privacy policy help explain our information practice when you use payment we use all the information we have to operate provide improve understand customize support and market our service psps may also collect use and share information a set forth in their privacy policy in conjunction with helping to provide payment to you
204,Whatsapp Terms of Service,this payment privacy policy supplement our privacy policy which applies to the use of our service including payment please also see whatsapp term of service term which describe the term under which you use our service including payment and the whatsapp payment term of service payment term which supplement the term govern your use of payment and describe payment in more detail please read all of these document carefully information we collect
205,Whatsapp Terms of Service,in addition to what is described in our privacy policy we receive information when we provide payment information you provide registration and bhim upi pin setup information when you register to use payment you provide your bank name and confirm the bank account for use with payment if you do not have bhim upi pin already for your bank account you can set one using your partial debit card number expiry date pin if required by your bank and bank issued one time password otp to set up bhim upi pin we do not retain customer payment sensitive data partial debit card number expiry date pin otp or bhim upi pin whatsapp doe not have access to the bhim upi pin because it is encrypted by common library cl software provided by national payment corporation of india payment transaction information when you send receive or request payment you provide or confirm transaction information such a the receiver name and bhim upi id virtual payment address and payment amount to authorize every payment you make you need to use your bhim upi pin this payment transaction information is handled securely whatsapp message sent with payment are delivered once the transaction ha processed and are treated a described in our privacy policy automatically collected information information to enable payment we collect information when you send receive or request payment including the date and time and reference transaction number when the sender make payment to whatsapp contact we collect the sender and receiver name and bhim upi id information we receive from service provider psps and npci service provider we work with service provider to help u operate provide improve understand customize support and market payment provide customer support and keep our system safe and secure for example we work with company to assist with customer support and we receive information from them that you provide over the phone or email psp bank and npci we enable payment by working with multiple psp bank and the national payment corporation of india npci to facilitate the movement of fund between the sender and receiver bank account they provide u information about you or your payment transaction in certain circumstance for example we may receive information about you or your transaction from psp such a information to confirm your registration the payment sender or receiver name account status and balance sufficiency transaction reference id risk or fraud alert and the like bhim upi transaction information is stored in encrypted format please note that the psp or npci term and privacy policy will govern your use of it service how we use information
206,Whatsapp Terms of Service,we use all the information we have to operate provide improve understand customize support and market our service this includes using the information to provide payment and customer support to protect you and others using our service from fraud abuse or other misconduct and to review your account activity to determine whether you continue to meet our term and payment term whatsapp work with the other facebook company to provide payment including to send payment instruction to psps information you and we share
207,Whatsapp Terms of Service,in addition to what is described in our privacy policy you share your information when you use payment and we share your information to help u operate provide improve understand customize support and market payment
208,Whatsapp Terms of Service,payment sender and recipient you and people with whom you send or receive payment may store or reshare your bhim upi id name or transaction information with others on or off our service
209,Whatsapp Terms of Service,service provider in conformance with our relationship with psps whatsapp work with service provider including facebook to send payment instruction to psps maintain your transaction history provide customer support improve understand customize support and market payment and keep our service safe and secure including to detect prevent or otherwise address fraud safety security abuse or other misconduct we share information we collect under this payment privacy policy with service provider including facebook facebook will have no access to encrypted bhim upi transaction information in clear format when we share information with service provider we require them to use your information on our behalf in accordance with our instruction and term
210,Whatsapp Terms of Service,psp bank and npci we share information with psps and npci to help u operate payment the psp and npci receive transaction information such a payment amount and bhim upi id so they can facilitate the movement of fund between the sender and receiver bank account please note that when you use psp and npci service their own term and privacy policy will govern your use of those service managing and deleting your information
211,Whatsapp Terms of Service,if you would like to manage change limit or delete your payment information we allow you to do that through your payment setting or by deleting your whatsapp account with your payment setting you may register additional bank account deregister existing bank account from your bhim upi id change the psp bank and clear your transaction history when you delete your whatsapp account your bank account will be deregistered from your bhim upi id automatically update to our policy
212,Whatsapp Terms of Service,we will notify you before we make change to this payment privacy policy and give you the opportunity to review the revised payment privacy policy before you choose to continue using payment psp term and privacy policy india icici bank payment service term
213,Whatsapp Terms of Service,these term and condition term apply to and regulate the provision of unified payment interface service based electronic fund transfer and fund collection facility provided by icici bank to it user through the application owned and maintained by whatsapp facility subject to the term herein specified
214,Whatsapp Terms of Service,the user may apply for the facility by installing the whatsapp mobile application on their device and completing one time activation registration for the facility the user will have an option to set virtual payment address vpa by linking an account maintained with any bank in india through one time registration process defined and standardised by npci icici bank and then start transacting the process of registration is whatsapp customer need to select their bank followed by the account they want to link thereafter they need to enter the last six digit of their debit card number along with the expiry detail to create vpa by applying for and accessing the facility the user accepts these term which shall govern the provision of the facility by icici bank the term shall be in addition to and not in derogation of the regulatory guideline issued from time to time
215,Whatsapp Terms of Service,1 definition
216,Whatsapp Terms of Service,in this document the following word and phrase have the meaning set opposite them unless the context indicates otherwise word or expression used in this form but not specifically defined herein shall have the respective meaning assigned to them by npci
217,Whatsapp Terms of Service,1 1 account refers to the resident indian saving and or current bank account held and maintained with any bank in india which is used for operation through the facility
218,Whatsapp Terms of Service,1 2 user mean the applicant remitter availing of the facility through the account and satisfying the following condition ha valid mobile phone number ha downloaded the whatsapp mobile application on the device and ha an account
219,Whatsapp Terms of Service,1 3 icici bank mean icici bank limited company incorporated under the company act 1956 and licensed a bank under the banking regulation act 1949 and having it corporate office at icici bank tower bandra kurla complex mumbai 400 051 which expression shall unless it be repugnant to the subject or context thereof include it successor and assigns
220,Whatsapp Terms of Service,1 4 npci upi system mean the switch and related equipment and software owned by npci to provide the upi based fund transfer and fund collection facility including the national financial switch
221,Whatsapp Terms of Service,1 5 payment order mean an unconditional instruction issued by the user through the whatsapp platform to effect fund transfer for certain sum of money expressed in indian rupee to the designated account of designated beneficiary by debiting the account of the user
222,Whatsapp Terms of Service,1 6 psp payment service provider refers to bank which are allowed to acquire user and provide payment service to user and entity
223,Whatsapp Terms of Service,1 7 upi refers to the unified payment interface service offered by npci in collaboration with it member bank
224,Whatsapp Terms of Service,1 8 whatsapp mean whatsapp inc delaware united state company with office at 1601 willow road menlo park ca 94025 it provides smartphone user with certain service via their phone internet connection including sending and receiving message call photo video document and voice message
225,Whatsapp Terms of Service,1 9 whatsapp application mean whatsapp existing and future application and service including it business and consumer application and service for mobile desktop and web
226,Whatsapp Terms of Service,2 applicability of term
227,Whatsapp Terms of Service,the user hereby acknowledges that the user ha read and understood the term and agrees that the right and obligation provided therein and in these term insofar a it relates to the user shall be binding on the user with regard to every payment order issued by them for execution in the npci upi system the user understands and agrees that nothing in term of availing the facility shall be construed a creating any contractual or other right against npci or any participant in the npci upi system other than icici bank notwithstanding anything contained herein all term and condition stipulated by icici bank in connection with the account shall continue to apply the privacy policy and customer right policy of icici bank shall continue to apply on the user these term and condition are in addition to any term and condition that whatsapp may prescribe for the use of it whatsapp application
228,Whatsapp Terms of Service,3 scope of the facility
229,Whatsapp Terms of Service,the facility offer an instant 24x7 interbank electronic fund transfer or fund collection service to the customer of upi member bank user can put in request for fund transfer or respond to fund collection in secure manner for any of their linked account a per the term which may be changed by icici bank a it deems fit
230,Whatsapp Terms of Service,right and obligation of the user
231,Whatsapp Terms of Service,3 1 the user shall be entitled subject to term to issue payment order for execution by icici bank
232,Whatsapp Terms of Service,3 2 the payment order shall be issued by the user in the form a prescribed by icici bank which is complete in all particular the user shall be responsible for the accuracy of the particular given in the payment order for the facility and shall be liable to compensate icici bank for any loss arising on account of any error in the payment order
233,Whatsapp Terms of Service,3 3 the user shall be bound by any payment order executed by icici bank if icici bank ha executed the payment order in good faith and in compliance with the instruction given by the user on the whatsapp application
234,Whatsapp Terms of Service,3 4 the user authorises icici bank to act a psp and debit account a per instruction received by way of payment order the user understands that although multiple bank account can be linked with the facility debit credit transaction can be done from the default account which is selected by the user before transaction until changed by the user for subsequent transaction each account that may be linked with the upi facility can be opened with separate username the user shall ensure availability of fund in their account towards the fulfillment of the payment order before at the time of the execution of the payment order by icici bank the user hereby authorises icici bank to debit the account of the user for any liability incurred by icici bank on behalf of the user for execution of the payment order issued by the user the user understands and agrees that once fund collection request is accepted the default account will automatically be credited with such amount a may be mentioned in the payment order the user understands and agrees that such amount once credited to the default account cannot be reversed by the user
235,Whatsapp Terms of Service,3 5 the user agrees that the payment order shall become irrevocable when it is executed by icici bank
236,Whatsapp Terms of Service,3 6 the user agrees that they shall not be entitled to make any claim against reserve bank of india rbi and or national payment corporation of india npci in respect to the facility
237,Whatsapp Terms of Service,3 7 the user shall provide correct beneficiary detail to icici bank at the time of availing the facility the user shall be solely responsible for entering wrong beneficiary detail including but not limited to incorrect vpa incorrect aadhaar number or incorrect mobile number due to which the fund are transferred to an incorrect beneficiary
238,Whatsapp Terms of Service,3 8 the user shall not hold icici bank responsible for any damage claim or issue arising out of or in connection with any purchase of good service from merchant through payment order issued by the facility the user understands and agrees that all such loss damage and issue shall constitute claim against such merchant
239,Whatsapp Terms of Service,3 9 the user agrees that the facility is offered in line with the rbi guideline on mobile banking which are subject to change from time to time
240,Whatsapp Terms of Service,3 10 the user shall inform icici bank immediately of any inquiry question or issue raised by any authority including but not limited to any statutory authority or official regarding and relating to icici bank a well a expeditiously notify icici bank of any show cause seizure or similar action and provide copy of any notice memo or correspondence received from such authority the user shall not unilaterally file any response reply to such an authority without the prior approval of and vetting by icici bank
241,Whatsapp Terms of Service,3 11 the user shall be solely liable for ensuring the availability of sufficient fund in the account at all time for the purpose of availing the facility the user agrees that in the event there are insufficient fund in the account icici bank can decline the transaction instruction
242,Whatsapp Terms of Service,4 undertaking and representation
243,Whatsapp Terms of Service,the user hereby undertakes represents and warrant to icici bank that
244,Whatsapp Terms of Service,4 1 the role of icici bank hereunder is limited to acting a payment service provider which would include receiving from whatsapp bank information data of the user for the purpose of creation of the vpa and ii processing the transaction initiated by the user using the upi facility a per applicable law
245,Whatsapp Terms of Service,4 2 the user shall be in compliance at all time with applicable law regarding the use of the facility and shall not use the facility in violation of the applicable law
246,Whatsapp Terms of Service,5 general term
247,Whatsapp Terms of Service,5 1 the law of india shall govern these term and condition and or the operation in the account maintained with icici bank any legal action or proceeding arising out of these term shall be brought in the court or tribunal at mumbai in india icici bank may however in it absolute discretion commence any legal action or proceeding arising out of these term in any other court tribunal or other appropriate forum and the user hereby consent to that jurisdiction
248,Whatsapp Terms of Service,5 2 the clause heading in these term are only for convenience and do not affect the meaning of the relative clause
249,Whatsapp Terms of Service,5 3 icici bank may subcontract and employ agent to carry out any of it obligation hereunder
250,Whatsapp Terms of Service,5 4 icici bank ha the absolute discretion to amend or supplement any of the term a stated herein at any time and will endeavour to give prior notice of 15 day for such change wherever feasible by using the new service the user shall be deemed to have accepted the changed term and condition
